,filename,width,height,class,xmin,ymin,xmax,ymax
18403,frame13792.jpg,800,600,label_2,195,61,514,215
18404,frame13792.jpg,800,600,label_3,379,173,507,403
18405,frame13792.jpg,800,600,label_6,168,262,427,499
18406,frame13793.jpg,800,600,label_4,307,275,462,561
18407,frame13793.jpg,800,600,label_5,326,233,469,402
18408,frame13793.jpg,800,600,label_0,260,0,344,229
18409,frame13793.jpg,800,600,label_2,186,64,504,218
18410,frame13793.jpg,800,600,label_3,387,179,514,407
18411,frame13793.jpg,800,600,label_6,156,266,415,503
18412,frame13794.jpg,800,600,label_4,297,280,451,565
18413,frame13794.jpg,800,600,label_5,314,238,457,408
18414,frame13794.jpg,800,600,label_0,250,0,337,232
18415,frame13794.jpg,800,600,label_2,176,67,495,221
18416,frame13794.jpg,800,600,label_3,396,184,521,412
18417,frame13794.jpg,800,600,label_6,144,271,403,508
18418,frame13795.jpg,800,600,label_4,287,284,439,570
18419,frame13795.jpg,800,600,label_5,301,244,444,413
18420,frame13795.jpg,800,600,label_0,240,0,330,235
18421,frame13795.jpg,800,600,label_2,166,70,485,224
18422,frame13795.jpg,800,600,label_3,404,190,528,416
18423,frame13795.jpg,800,600,label_6,132,275,391,512
18424,frame13796.jpg,800,600,label_4,277,289,428,574
18425,frame13796.jpg,800,600,label_5,301,244,444,413
18426,frame13796.jpg,800,600,label_0,229,0,323,238
18427,frame13796.jpg,800,600,label_1,291,188,483,289
18428,frame13796.jpg,800,600,label_2,157,73,475,227
18429,frame13796.jpg,800,600,label_3,413,195,534,420
18430,frame13796.jpg,800,600,label_5,290,246,437,416
18431,frame13796.jpg,800,600,label_6,120,280,379,517
18432,frame13797.jpg,800,600,label_4,267,293,417,578
18433,frame13797.jpg,800,600,label_0,219,3,315,243
18434,frame13797.jpg,800,600,label_1,279,186,490,294
18435,frame13797.jpg,800,600,label_2,148,76,467,229
18436,frame13797.jpg,800,600,label_3,417,205,539,430
18437,frame13797.jpg,800,600,label_5,280,252,424,423
18438,frame13797.jpg,800,600,label_6,110,284,359,521
18439,frame13798.jpg,800,600,label_4,254,298,402,581
18440,frame13798.jpg,800,600,label_0,209,6,307,249
18441,frame13798.jpg,800,600,label_1,268,192,470,301
18442,frame13798.jpg,800,600,label_2,139,81,456,235
18443,frame13798.jpg,800,600,label_3,416,205,537,428
18444,frame13798.jpg,800,600,label_5,269,257,411,429
18445,frame13798.jpg,800,600,label_6,100,290,348,525
18446,frame13799.jpg,800,600,label_4,242,303,387,583
18447,frame13799.jpg,800,600,label_0,199,9,298,254
18448,frame13799.jpg,800,600,label_1,256,198,450,307
18449,frame13799.jpg,800,600,label_2,129,87,446,241
18450,frame13799.jpg,800,600,label_3,416,204,535,425
18451,frame13799.jpg,800,600,label_5,258,262,398,436
18452,frame13799.jpg,800,600,label_6,89,295,337,530
18453,frame138.jpg,800,600,label_3,481,292,740,388
18454,frame138.jpg,800,600,label_4,309,311,434,581
18455,frame138.jpg,800,600,label_5,456,380,765,454
18456,frame138.jpg,800,600,label_6,192,296,287,592
18457,frame138.jpg,800,600,label_0,417,0,468,144
18458,frame138.jpg,800,600,label_1,477,3,591,158
18459,frame138.jpg,800,600,label_2,579,0,640,166
18460,frame138.jpg,800,600,label_3,420,209,675,302
18461,frame1380.jpg,800,600,label_3,286,453,367,594
18462,frame1380.jpg,800,600,label_2,488,327,747,521
18463,frame1380.jpg,800,600,label_0,427,214,710,357
18464,frame1380.jpg,800,600,label_1,471,320,683,502
18465,frame1380.jpg,800,600,label_3,316,376,425,589
18466,frame1380.jpg,800,600,label_5,205,470,288,600
18467,frame1380.jpg,800,600,label_4,13,333,275,484
18468,frame1380.jpg,800,600,label_6,0,291,220,429
18469,frame13800.jpg,800,600,label_4,229,307,372,585
18470,frame13800.jpg,800,600,label_0,188,13,290,259
18471,frame13800.jpg,800,600,label_1,245,204,440,313
18472,frame13800.jpg,800,600,label_2,120,92,436,247
18473,frame13800.jpg,800,600,label_3,412,209,529,428
18474,frame13800.jpg,800,600,label_5,248,268,385,443
18475,frame13800.jpg,800,600,label_6,78,301,327,534
18476,frame13801.jpg,800,600,label_4,216,312,357,587
18477,frame13801.jpg,800,600,label_0,178,16,282,264
18478,frame13801.jpg,800,600,label_1,234,211,430,319
18479,frame13801.jpg,800,600,label_2,110,98,426,253
18480,frame13801.jpg,800,600,label_3,407,214,523,431
18481,frame13801.jpg,800,600,label_5,237,273,372,449
18482,frame13801.jpg,800,600,label_6,68,307,316,538
18483,frame13802.jpg,800,600,label_4,203,317,342,589
18484,frame13802.jpg,800,600,label_0,168,19,273,269
18485,frame13802.jpg,800,600,label_1,222,217,420,326
18486,frame13802.jpg,800,600,label_2,101,103,416,259
18487,frame13802.jpg,800,600,label_3,403,219,517,434
18488,frame13802.jpg,800,600,label_5,227,278,359,456
18489,frame13802.jpg,800,600,label_6,57,312,305,543
18490,frame13803.jpg,800,600,label_4,191,322,328,591
18491,frame13803.jpg,800,600,label_0,157,22,265,274
18492,frame13803.jpg,800,600,label_1,211,223,411,332
18493,frame13803.jpg,800,600,label_2,91,109,405,266
18494,frame13803.jpg,800,600,label_3,398,224,511,437
18495,frame13803.jpg,800,600,label_5,216,284,346,463
18496,frame13803.jpg,800,600,label_6,47,318,295,547
18497,frame13804.jpg,800,600,label_4,178,327,313,593
18498,frame13804.jpg,800,600,label_0,147,26,257,280
18499,frame13804.jpg,800,600,label_1,200,229,401,338
18500,frame13804.jpg,800,600,label_2,82,114,395,272
18501,frame13804.jpg,800,600,label_3,394,229,505,440
18502,frame13804.jpg,800,600,label_5,206,289,333,469
18503,frame13804.jpg,800,600,label_6,36,324,284,551
18504,frame13805.jpg,800,600,label_4,165,331,298,595
18505,frame13805.jpg,800,600,label_0,137,29,248,285
18506,frame13805.jpg,800,600,label_1,188,235,391,345
18507,frame13805.jpg,800,600,label_2,73,120,385,278
18508,frame13805.jpg,800,600,label_3,389,234,499,443
18509,frame13805.jpg,800,600,label_5,195,294,320,476
18510,frame13805.jpg,800,600,label_6,25,329,274,556
18511,frame13806.jpg,800,600,label_4,153,336,283,597
18512,frame13806.jpg,800,600,label_0,127,32,240,290
18513,frame13806.jpg,800,600,label_1,177,242,381,351
18514,frame13806.jpg,800,600,label_2,63,125,375,284
18515,frame13806.jpg,800,600,label_3,385,239,493,446
18516,frame13806.jpg,800,600,label_5,185,300,307,483
18517,frame13806.jpg,800,600,label_6,15,335,263,560
18518,frame13807.jpg,800,600,label_4,140,341,268,599
18519,frame13807.jpg,800,600,label_0,116,35,232,295
18520,frame13807.jpg,800,600,label_1,165,248,371,357
18521,frame13807.jpg,800,600,label_2,54,131,364,290
18522,frame13807.jpg,800,600,label_3,381,244,487,449
18523,frame13807.jpg,800,600,label_5,174,305,294,490
18524,frame13807.jpg,800,600,label_6,4,341,252,564
18525,frame13808.jpg,800,600,label_4,132,343,260,600
18526,frame13808.jpg,800,600,label_0,113,36,228,296
18527,frame13808.jpg,800,600,label_1,161,249,366,358
18528,frame13808.jpg,800,600,label_2,49,132,359,291
18529,frame13808.jpg,800,600,label_3,377,243,483,449
18530,frame13808.jpg,800,600,label_5,168,303,288,488
18531,frame13808.jpg,800,600,label_6,2,343,245,566
18532,frame13809.jpg,800,600,label_4,115,340,246,600
18533,frame13809.jpg,800,600,label_0,104,32,223,292
18534,frame13809.jpg,800,600,label_1,151,245,357,355
18535,frame13809.jpg,800,600,label_2,40,128,350,288
18536,frame13809.jpg,800,600,label_3,369,241,474,445
18537,frame13809.jpg,800,600,label_5,157,298,276,484
18538,frame13809.jpg,800,600,label_6,0,341,233,565
18539,frame1381.jpg,800,600,label_3,285,454,365,595
18540,frame1381.jpg,800,600,label_2,501,330,771,532
18541,frame1381.jpg,800,600,label_0,427,215,708,358
18542,frame1381.jpg,800,600,label_1,464,324,657,491
18543,frame1381.jpg,800,600,label_3,316,377,425,590
18544,frame1381.jpg,800,600,label_5,203,472,286,600
18545,frame1381.jpg,800,600,label_4,13,335,274,485
18546,frame1381.jpg,800,600,label_6,0,293,219,430
18547,frame13810.jpg,800,600,label_4,107,336,241,599
18548,frame13810.jpg,800,600,label_0,99,27,220,288
18549,frame13810.jpg,800,600,label_1,147,241,353,352
18550,frame13810.jpg,800,600,label_2,36,123,346,284
18551,frame13810.jpg,800,600,label_3,365,239,468,441
18552,frame13810.jpg,800,600,label_5,153,294,270,483
18553,frame13810.jpg,800,600,label_6,0,338,228,561
18554,frame13811.jpg,800,600,label_4,98,331,236,600
18555,frame13811.jpg,800,600,label_0,94,22,218,283
18556,frame13811.jpg,800,600,label_1,142,237,349,348
18557,frame13811.jpg,800,600,label_2,32,117,342,279
18558,frame13811.jpg,800,600,label_3,360,237,463,437
18559,frame13811.jpg,800,600,label_5,149,290,264,481
18560,frame13811.jpg,800,600,label_6,0,334,223,560
18561,frame13812.jpg,800,600,label_4,90,326,231,599
18562,frame13812.jpg,800,600,label_0,88,17,216,279
18563,frame13812.jpg,800,600,label_1,137,233,344,345
18564,frame13812.jpg,800,600,label_2,28,111,338,275
18565,frame13812.jpg,800,600,label_3,355,236,457,433
18566,frame13812.jpg,800,600,label_5,144,286,258,479
18567,frame13812.jpg,800,600,label_6,0,330,218,553
18568,frame13813.jpg,800,600,label_4,82,321,226,600
18569,frame13813.jpg,800,600,label_0,83,12,214,274
18570,frame13813.jpg,800,600,label_1,132,229,340,342
18571,frame13813.jpg,800,600,label_2,24,105,334,270
18572,frame13813.jpg,800,600,label_3,350,234,451,429
18573,frame13813.jpg,800,600,label_5,140,282,253,478
18574,frame13813.jpg,800,600,label_6,0,326,213,546
18575,frame13814.jpg,800,600,label_4,73,317,221,600
18576,frame13814.jpg,800,600,label_0,78,7,211,270
18577,frame13814.jpg,800,600,label_1,128,224,336,338
18578,frame13814.jpg,800,600,label_2,20,100,330,266
18579,frame13814.jpg,800,600,label_3,345,232,445,425
18580,frame13814.jpg,800,600,label_5,136,278,247,476
18581,frame13814.jpg,800,600,label_6,0,323,208,511
18582,frame13815.jpg,800,600,label_4,65,312,216,600
18583,frame13815.jpg,800,600,label_0,72,2,209,265
18584,frame13815.jpg,800,600,label_1,123,220,331,335
18585,frame13815.jpg,800,600,label_2,16,94,326,261
18586,frame13815.jpg,800,600,label_3,340,230,439,422
18587,frame13815.jpg,800,600,label_5,131,274,241,474
18588,frame13815.jpg,800,600,label_6,0,319,203,477
18589,frame13816.jpg,800,600,label_4,58,308,208,600
18590,frame13816.jpg,800,600,label_0,72,0,209,265
18591,frame13816.jpg,800,600,label_1,120,216,329,332
18592,frame13816.jpg,800,600,label_2,8,83,322,256
18593,frame13816.jpg,800,600,label_3,328,233,427,425
18594,frame13816.jpg,800,600,label_5,122,263,231,463
18595,frame13816.jpg,800,600,label_6,0,310,203,451
18596,frame13817.jpg,800,600,label_4,51,301,202,596
18597,frame13817.jpg,800,600,label_0,67,0,206,258
18598,frame13817.jpg,800,600,label_1,115,209,324,327
18599,frame13817.jpg,800,600,label_2,6,78,319,251
18600,frame13817.jpg,800,600,label_3,324,226,422,418
18601,frame13817.jpg,800,600,label_5,117,258,227,457
18602,frame13817.jpg,800,600,label_6,0,304,196,445
18603,frame13818.jpg,800,600,label_4,45,295,196,593
18604,frame13818.jpg,800,600,label_0,61,0,203,251
18605,frame13818.jpg,800,600,label_1,110,201,318,321
18606,frame13818.jpg,800,600,label_2,5,73,315,246
18607,frame13818.jpg,800,600,label_3,319,218,418,412
18608,frame13818.jpg,800,600,label_5,113,252,222,452
18609,frame13818.jpg,800,600,label_6,0,298,190,439
18610,frame13819.jpg,800,600,label_4,42,291,193,591
18611,frame13819.jpg,800,600,label_0,58,0,201,247
18612,frame13819.jpg,800,600,label_1,107,197,316,319
18613,frame13819.jpg,800,600,label_2,4,70,313,244
18614,frame13819.jpg,800,600,label_3,317,214,415,409
18615,frame13819.jpg,800,600,label_5,110,249,220,449
18616,frame13819.jpg,800,600,label_6,0,295,187,436
18617,frame1382.jpg,800,600,label_3,284,455,362,595
18618,frame1382.jpg,800,600,label_2,514,332,796,543
18619,frame1382.jpg,800,600,label_0,427,216,705,359
18620,frame1382.jpg,800,600,label_1,457,328,632,480
18621,frame1382.jpg,800,600,label_3,315,379,424,591
18622,frame1382.jpg,800,600,label_5,202,473,284,600
18623,frame1382.jpg,800,600,label_4,14,337,273,486
18624,frame1382.jpg,800,600,label_6,0,294,218,432
18625,frame13820.jpg,800,600,label_4,36,285,187,588
18626,frame13820.jpg,800,600,label_0,52,0,198,240
18627,frame13820.jpg,800,600,label_1,102,190,311,313
18628,frame13820.jpg,800,600,label_2,2,65,309,239
18629,frame13820.jpg,800,600,label_3,312,207,411,402
18630,frame13820.jpg,800,600,label_5,106,244,216,443
18631,frame13820.jpg,800,600,label_6,0,290,181,431
18632,frame13821.jpg,800,600,label_4,33,281,184,587
18633,frame13821.jpg,800,600,label_0,49,0,196,236
18634,frame13821.jpg,800,600,label_1,100,186,308,311
18635,frame13821.jpg,800,600,label_2,1,63,307,236
18636,frame13821.jpg,800,600,label_3,310,203,408,399
18637,frame13821.jpg,800,600,label_5,104,241,213,441
18638,frame13821.jpg,800,600,label_6,0,287,177,428
18639,frame13822.jpg,800,600,label_4,30,278,180,585
18640,frame13822.jpg,800,600,label_0,46,0,194,232
18641,frame13822.jpg,800,600,label_1,97,182,305,308
18642,frame13822.jpg,800,600,label_2,0,60,305,234
18643,frame13822.jpg,800,600,label_3,307,199,406,396
18644,frame13822.jpg,800,600,label_5,101,238,211,438
18645,frame13822.jpg,800,600,label_6,0,284,174,425
18646,frame13823.jpg,800,600,label_4,27,275,177,583
18647,frame13823.jpg,800,600,label_0,43,0,193,229
18648,frame13823.jpg,800,600,label_1,94,178,303,306
18649,frame13823.jpg,800,600,label_2,0,58,304,231
18650,frame13823.jpg,800,600,label_3,305,195,404,392
18651,frame13823.jpg,800,600,label_5,99,235,209,435
18652,frame13823.jpg,800,600,label_6,0,281,171,422
18653,frame13824.jpg,800,600,label_4,29,274,180,583
18654,frame13824.jpg,800,600,label_0,46,0,196,228
18655,frame13824.jpg,800,600,label_1,97,178,306,305
18656,frame13824.jpg,800,600,label_2,2,57,306,231
18657,frame13824.jpg,800,600,label_3,308,195,406,395
18658,frame13824.jpg,800,600,label_5,102,235,212,435
18659,frame13824.jpg,800,600,label_6,0,281,173,422
18660,frame13825.jpg,800,600,label_4,31,274,182,582
18661,frame13825.jpg,800,600,label_0,50,0,200,227
18662,frame13825.jpg,800,600,label_1,100,178,309,305
18663,frame13825.jpg,800,600,label_2,5,57,309,230
18664,frame13825.jpg,800,600,label_3,310,195,409,397
18665,frame13825.jpg,800,600,label_5,105,234,214,436
18666,frame13825.jpg,800,600,label_6,0,280,176,421
18667,frame13826.jpg,800,600,label_4,33,273,184,582
18668,frame13826.jpg,800,600,label_0,53,0,204,226
18669,frame13826.jpg,800,600,label_1,103,178,311,305
18670,frame13826.jpg,800,600,label_2,8,56,312,230
18671,frame13826.jpg,800,600,label_3,313,195,412,399
18672,frame13826.jpg,800,600,label_5,108,234,217,436
18673,frame13826.jpg,800,600,label_6,0,279,179,421
18674,frame13827.jpg,800,600,label_4,36,273,186,581
18675,frame13827.jpg,800,600,label_0,57,0,207,225
18676,frame13827.jpg,800,600,label_1,106,178,314,305
18677,frame13827.jpg,800,600,label_2,10,56,314,229
18678,frame13827.jpg,800,600,label_3,316,195,414,401
18679,frame13827.jpg,800,600,label_5,111,233,219,436
18680,frame13827.jpg,800,600,label_6,0,279,182,420
18681,frame13828.jpg,800,600,label_4,38,272,188,581
18682,frame13828.jpg,800,600,label_0,60,0,211,224
18683,frame13828.jpg,800,600,label_1,109,178,317,305
18684,frame13828.jpg,800,600,label_2,13,55,317,229
18685,frame13828.jpg,800,600,label_3,319,196,417,403
18686,frame13828.jpg,800,600,label_5,114,233,222,437
18687,frame13828.jpg,800,600,label_6,0,278,185,419
18688,frame13829.jpg,800,600,label_4,40,271,191,580
18689,frame13829.jpg,800,600,label_0,63,0,215,223
18690,frame13829.jpg,800,600,label_1,112,178,320,305
18691,frame13829.jpg,800,600,label_2,16,55,320,228
18692,frame13829.jpg,800,600,label_3,321,196,420,406
18693,frame13829.jpg,800,600,label_5,117,233,225,437
18694,frame13829.jpg,800,600,label_6,0,277,188,419
18695,frame1383.jpg,800,600,label_3,283,457,360,596
18696,frame1383.jpg,800,600,label_2,511,333,795,544
18697,frame1383.jpg,800,600,label_0,426,217,703,360
18698,frame1383.jpg,800,600,label_1,455,331,630,482
18699,frame1383.jpg,800,600,label_3,314,381,424,592
18700,frame1383.jpg,800,600,label_5,200,474,283,599
18701,frame1383.jpg,800,600,label_4,15,339,272,487
18702,frame1383.jpg,800,600,label_6,0,295,217,433
18703,frame13830.jpg,800,600,label_4,42,271,193,580
18704,frame13830.jpg,800,600,label_0,67,0,218,222
18705,frame13830.jpg,800,600,label_1,114,177,323,305
18706,frame13830.jpg,800,600,label_2,19,55,323,228
18707,frame13830.jpg,800,600,label_3,324,196,423,408
18708,frame13830.jpg,800,600,label_5,121,232,227,438
18709,frame13830.jpg,800,600,label_6,0,277,190,418
18710,frame13831.jpg,800,600,label_4,44,270,195,579
18711,frame13831.jpg,800,600,label_0,70,0,222,221
18712,frame13831.jpg,800,600,label_1,117,177,326,305
18713,frame13831.jpg,800,600,label_2,21,54,325,227
18714,frame13831.jpg,800,600,label_3,327,196,425,410
18715,frame13831.jpg,800,600,label_5,124,232,230,438
18716,frame13831.jpg,800,600,label_6,0,276,193,418
18717,frame13832.jpg,800,600,label_4,46,270,197,579
18718,frame13832.jpg,800,600,label_0,73,0,226,220
18719,frame13832.jpg,800,600,label_1,120,177,329,305
18720,frame13832.jpg,800,600,label_2,24,54,328,227
18721,frame13832.jpg,800,600,label_3,330,196,428,412
18722,frame13832.jpg,800,600,label_5,127,231,232,438
18723,frame13832.jpg,800,600,label_6,0,275,196,417
18724,frame13833.jpg,800,600,label_4,49,269,199,578
18725,frame13833.jpg,800,600,label_0,77,0,230,219
18726,frame13833.jpg,800,600,label_1,123,177,332,305
18727,frame13833.jpg,800,600,label_2,27,53,331,226
18728,frame13833.jpg,800,600,label_3,332,196,431,414
18729,frame13833.jpg,800,600,label_5,130,231,235,439
18730,frame13833.jpg,800,600,label_6,0,274,199,416
18731,frame13834.jpg,800,600,label_4,51,269,201,577
18732,frame13834.jpg,800,600,label_0,80,0,233,218
18733,frame13834.jpg,800,600,label_1,126,177,334,305
18734,frame13834.jpg,800,600,label_2,30,53,334,226
18735,frame13834.jpg,800,600,label_3,335,196,434,417
18736,frame13834.jpg,800,600,label_5,133,230,238,439
18737,frame13834.jpg,800,600,label_6,0,274,202,416
18738,frame13835.jpg,800,600,label_4,54,269,205,578
18739,frame13835.jpg,800,600,label_0,83,0,236,218
18740,frame13835.jpg,800,600,label_1,128,176,337,305
18741,frame13835.jpg,800,600,label_2,33,53,337,227
18742,frame13835.jpg,800,600,label_3,338,197,436,413
18743,frame13835.jpg,800,600,label_5,136,232,240,439
18744,frame13835.jpg,800,600,label_6,0,274,205,421
18745,frame13836.jpg,800,600,label_4,60,270,211,579
18746,frame13836.jpg,800,600,label_0,88,0,242,220
18747,frame13836.jpg,800,600,label_1,133,175,342,307
18748,frame13836.jpg,800,600,label_2,39,53,343,228
18749,frame13836.jpg,800,600,label_3,345,200,441,405
18750,frame13836.jpg,800,600,label_5,142,234,245,438
18751,frame13836.jpg,800,600,label_6,0,275,212,432
18752,frame13837.jpg,800,600,label_4,63,271,214,579
18753,frame13837.jpg,800,600,label_0,91,0,244,220
18754,frame13837.jpg,800,600,label_1,135,174,345,307
18755,frame13837.jpg,800,600,label_2,42,54,346,229
18756,frame13837.jpg,800,600,label_3,348,201,443,401
18757,frame13837.jpg,800,600,label_5,145,235,248,438
18758,frame13837.jpg,800,600,label_6,0,276,215,437
18759,frame13838.jpg,800,600,label_4,67,271,217,579
18760,frame13838.jpg,800,600,label_0,94,0,247,221
18761,frame13838.jpg,800,600,label_1,137,174,348,308
18762,frame13838.jpg,800,600,label_2,46,54,350,230
18763,frame13838.jpg,800,600,label_3,352,202,446,397
18764,frame13838.jpg,800,600,label_5,148,237,251,437
